url,time,level,name,parent,Date,Location,Result,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Territorialchanges
,,1,Battle of Lang Son: September 1940,Japanese invasion of French Indochina,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Ko_Chang,January 1941,1,Battle of Ko Chang,"Thailand invasion of Laos, Cambodia and French Indochina",17 January 1941,Gulf of Thailand,"French tactical victory
Strategic result disputed[Note 1]
Japanese diplomatic intervention resulting in ceasefire[2]",Vichy France,Thailand,Régis Bérenger,Luang P. Viraphan   †,1 light cruiser 4 avisos 9 aircraft,1 coastal defence ship 2 torpedo boats unknown number of aircraft,11 killed 1 light cruiser damaged 1 aircraft destroyed [1],36 killed [1] [3] 2 torpedo boats sunk 1 coastal defence ship grounded  [Note 2] limited damage to shore facilities [4],
https://en.wikipedia.org/wiki/Battle_of_Prachuap_Khiri_Khan,December 1941,1,Battle of Prachuap Khiri Khan,Japanese invasion of Thailand,8 December 1941,"Prachuap Khiri Khan, Thailand",Ceasefire,Kingdom of Thailand,Empire of Japan,Prawat Chumsai,Maj. Kisoyoshi Utsunomiya,,,42 killed 27 wounded 3 aircraft destroyed,115 killed (Japanese claim) 217 killed 300+ wounded (Thai estimates),
https://en.wikipedia.org/wiki/Battle_of_Kota_Bharu,,1,Battle of Kota Bharu,Japanese-Thai occupation of Malaya,8 December 1941,Malaya,Japanese victory,"British Empire :
 
   United Kingdom 
   British India 
   Australia 
 
   New Zealand",Japan,Arthur Percival [1]   Lewis Heath   Arthur Barstow   Billy Key   Arthur Cumming     C.W.H.Pulford,Tomoyuki Yamashita   Hiroshi Takumi Renya Mutaguchi   Shintarō Hashimoto [2],N/A,"1 light cruiser 4 destroyers 2 minesweepers 1 submarine chaser 3 troopships [8] 5,300 infantry",68 killed 360 wounded 37 missing [9],3 troopships damaged [8] 320 killed 538 wounded [9] [10],
https://en.wikipedia.org/wiki/Operation_Krohcol,,1,Battle for the ledge,Japanese-Thai occupation of Malaya,8–11 December 1941,"Kroh-Pattani Road, Thailand-FMS border",Japanese-Thai victory,"Empire of Japan : 
 
   5th Division 
  42nd Regiment ( IJA ) 
   Kingdom of Thailand : 
 
   Royal Thai Police","British Empire : 
 
    Krohcol 
   5/14th Punjab Regiment 
   3/16th Punjab Regiment",Takuro Matsui     Prayoon Rattanakit,Henry Dawson Moorhead,,,,,
https://en.wikipedia.org/wiki/Sinking_of_Prince_of_Wales_and_Repulse,,1,Naval Battle of Malaya,Japanese-Thai occupation of Malaya,10 December 1941,South China Sea,Decisive Japanese victory,"United Kingdom 
 
   Royal Navy 
   Royal Australian Navy","Japan 
 
   Navy Air Service",Sir Tom Phillips   † John Leach   † William Tennant,Niichi Nakanishi Shichizo Miyauchi Hachiro Shoji,1 battleship 1 battlecruiser 4 destroyers,"88 aircraft (34 torpedo aircraft, 51 level bombers, 3 scouting aircraft)",1 battleship sunk 1 battlecruiser sunk 840 killed,4 aircraft destroyed 28 damaged [2] 2 seaplanes missing 18 killed [3],
https://en.wikipedia.org/wiki/Battle_of_Jitra,,1,Battle of Jitra,Japanese-Thai occupation of Malaya,11–13 December 1941,"Jitra, Malaya06°16′05″N 100°25′18″E﻿ / ﻿6.26806°N 100.42167°E﻿ / 6.26806; 100.42167Coordinates: 06°16′05″N 100°25′18″E﻿ / ﻿6.26806°N 100.42167°E﻿ / 6.26806; 100.42167",Japanese victory,"British Empire 
 
   India",Japan,David Murray-Lyon,Takurō Matsui,,,26+ killed 350+ killed,6 tanks destroyed 1+ tanks damaged,
https://en.wikipedia.org/wiki/Battle_of_Kampar,,1,Battle of Kampar,Japanese-Thai occupation of Malaya,30 December 1941 – 2 January 1942,"Kampar, Malaya",Tactical Allied victory,"United Kingdom 
 
   Malaya",Japan,Archibald Paris,Takuro Matsui,"1,300 infantry [1]","9,000 infantry 200 tanks 100 artillery pieces",150 killed (Japanese estimate),500 killed (Japanese estimate),
https://en.wikipedia.org/wiki/Battle_of_Slim_River,,1,Battle of Slim River,Japanese-Thai occupation of Malaya,6–8 January 1942,"Slim River, British Malaya",Japanese victory,11th Indian Division,5th Division,Archibald Paris,Hajime Shimada,,,"500 killed 3,200 captured [1] (Japanese estimate)",17 killed 60 wounded [1] (Japanese estimate),
https://en.wikipedia.org/wiki/Battle_of_Gemas,,2,Battle of Gemas,Battle of Muar,14 January 1942,"Sungei Gemencheh, Malaya",Tactical Australian victory,Australia,Japan,Frederick Galleghan,Col. Mukaide,1 battalion,1 column,81 casualties,"1,000 casualties total [1]   70 killed, 57 wounded during the initial ambush [2]",
https://en.wikipedia.org/wiki/Battle_off_Endau,,1,Battle off Endau,Japanese-Thai occupation of Malaya,26–27 January 1942,"off Endau, Malaya",Japanese victory,Japan,United Kingdom   Australia,Shintarō Hashimoto,William Moran,1  light cruiser 6  destroyers 5  minesweepers 3  subchasers 4 converted  patrol ships 2  troopships 2  auxiliary ships 32 fighters,2  destroyers 21  fighters 15  light bombers 22  torpedo bombers,8 killed 18 wounded,1 destroyer sunk 39 killed 33 captured,
https://en.wikipedia.org/wiki/Bombing_of_Bangkok_in_World_War_II,1942–1945,0,Bombing of Bangkok,Southeast Asia Front,1941–1945,Bangkok,,"United States 
   United Kingdom 
   Free Thai Movement","Thailand 
   Japan",,,,,,,
https://en.wikipedia.org/wiki/Bombing_of_Singapore_(1941),,1,Bombing of Singapore (1941),Japanese occupation of Singapore,8 December 1941,Singapore,Inconclusive,United Kingdom   Straits Settlements Dalforce,"Japan 
 
   Imperial Japanese Navy Air Service",,,Various number of anti-aircraft guns 1 battleship 1 battlecruiser,17 aircraft [1],61 killed 700 wounded,N/A,
https://en.wikipedia.org/wiki/Battle_of_Sarimbun_Beach,,1,Battle of Sarimbun Beach,Japanese occupation of Singapore,8–9 February 1942,"Sarimbun Beach, Singapore (Straits Settlements)1°26′12″N 103°41′57″E﻿ / ﻿1.436789°N 103.699254°E﻿ / 1.436789; 103.699254",Japanese victory,Australian 22nd Brigade     Jind Infantry Battalion   Dalforce militia  (one company),Japanese 5th Division   Japanese 18th Division,Harold Burfield Taylor,Renya Mutaguchi   Takuro Matsui,"~3,000","~10,000","Unknown, possibly significant","Unknown, possibly light",
https://en.wikipedia.org/wiki/Battle_of_Kranji,,1,Battle of Kranji,Japanese occupation of Singapore,9–10 February 1942,"Kranji, Singapore, Straits Settlements1°26′21″N 103°44′15″E﻿ / ﻿1.439255°N 103.737601°E﻿ / 1.439255; 103.737601",Japanese victory,27th Brigade [1]   Dalforce  (one company) [2],Konoe Shidan [3],Duncan Maxwell [4]  John Dalley,Takuma Nishimura [3],"~2,000 [5]","~10,000 [6]",,,
https://en.wikipedia.org/wiki/Battle_of_Bukit_Timah,,1,Battle of Bukit Timah,Japanese occupation of Singapore,10–12 February 1942,"Bukit Batok, Bukit Panjang and Bukit Timah, Singapore1°20′55″N 103°46′37″E﻿ / ﻿1.348689873°N 103.777022°E﻿ / 1.348689873; 103.777022",Japanese victory,"British Empire 
 
   United Kingdom 
   India 
   Australia 
   Straits Settlements",Japan,Ian Stewart  Angus MacDonald,Masanobu Tsuji,,,,,
https://en.wikipedia.org/wiki/Battle_of_Pasir_Panjang,,1,Battle of Pasir Panjang,Japanese occupation of Singapore,12 – 15 February 1942,"Pasir Panjang, Singapore",Overall Japanese victory,"United Kingdom 
 
   British Malaya 
   British India",Japan,Lt. Col. J.R.G. Andre  Cpt. H.R. Rix   †  2nd Lt.  Adnan Saidi    †,Lt. Gen.  Renya Mutaguchi  Col. Yoshio Nasu,"1,400 infantry","13,000 infantry",159 killed,Unknown,
https://en.wikipedia.org/wiki/Bombing_of_Rangoon_(1941-1942),,2,Bombing of Rangoon (1941-1942),Japanese-Thai occupation of Burma,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Bilin_River,,2,Battle of Bilin River,Japanese-Thai occupation of Burma,14–18 February 1942,Burma,Tactical Japanese victory,British Empire   British India,Japan,Brig.  Sir John Smyth,Lt Gen.  Shōjirō Iida,1 division,2 divisions,,,
https://en.wikipedia.org/wiki/Battle_of_Sittang_Bridge,,2,Battle of Sittang Bridge,Japanese-Thai occupation of Burma,19–23 February 1942,Burma17°22′N 96°53′E﻿ / ﻿17.367°N 96.883°E﻿ / 17.367; 96.883Coordinates: 17°22′N 96°53′E﻿ / ﻿17.367°N 96.883°E﻿ / 17.367; 96.883,Japanese victory,British Empire   British India,Japan,Brig.  Sir John Smyth,Lt. Gen.  Shōjirō Iida,1 understrength division,1 regiments,,,
https://en.wikipedia.org/wiki/Battle_of_Pegu,,2,Battle of Pegu,Japanese-Thai occupation of Burma,3–7 March 1942,"Pegu, Burma","Japanese victory

British retreat continued","United Kingdom 
 
   India",Japan,Brig.  J. Anstice  DSO,Lt-Gen.  Shōjirō Iida,1 armoured brigade,2 divisions,unknown 3 light tanks destroyed 3 light tanks damaged,unknown 4+ light tanks destroyed 1 light tank abandoned 4 anti-tank guns captured,
https://en.wikipedia.org/wiki/Taukkyan_Roadblock,,2,Taukkyan Roadblock,Japanese-Thai occupation of Burma,7–8 March 1942,"Taukkyan, Burma",Allied victoryJapanese withdrawal[1],"British Empire 
 
   British Raj",Empire of Japan,Unknown,Unknown,,,,,
https://en.wikipedia.org/wiki/Battle_of_Tachiao,,3,Battle of Tachiao,Battle of Yunnan-Burma Road,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Oktwin,,3,Battle of Oktwin,Battle of Yunnan-Burma Road,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Toungoo,,3,Battle of Toungoo,Battle of Yunnan-Burma Road,"March 19-March 29, 1942","Toungoo, Burma",Japanese victory,,,Dai Anlan   Liao Yaoxiang,Takeshi Koga   Yūzō Matsuyama,,,,,
https://en.wikipedia.org/wiki/Battle_of_Yenangyaung,,3,Battle of Yenangyaung,Battle of Yunnan-Burma Road,11–19 April 1942,"Yenangyaung, Burma",Allied victory,"China   United Kingdom 
 
   India",Japan,Sun Li Jen  Liu Fangwu   John Anstice   James Scott,Shozo Sakurai,": 1,121 : 7,000","7,000",204 killed 318 wounded 20 missing,700 killed,
https://en.wikipedia.org/wiki/Arakan_Campaign_1942%E2%80%931943,,1,Arakan Campaign 1942–1943,Burma Campaign 1942–43,December 1942 – May 1943,"Arakan, western Burma",Japanese victory,"British Empire 
 
   India",Japan,Noel Irwin William Slim,Kosuke Miyawaki Takeshi Koga,4 brigades rising to   9 brigades 5 motor launches 72 landing craft 3 paddle steamers,1 regiment rising to   1 division,"916 killed 4,141 wounded and missing [1]","611 killed 1,165 wounded (estimated) [2]",
https://en.wikipedia.org/wiki/Chindits,,1,Chindits Raid,Burma Campaign 1942–43,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Admin_Box,,1,Battle of the Admin Box,Burma Campaign 1944,5–23 February 1944,"Arakan, Burma20°55′55″N 92°26′58″E﻿ / ﻿20.932080°N 92.449349°E﻿ / 20.932080; 92.449349",Allied victory,"United Kingdom 
 
   India","Japan 
 
   Free India",Philip Christison,Tokutaro Sakurai,At start: 2 infantry divisions 1 armoured regiment Reinforcements: 2 infantry divisions,1 infantry division,"3,506 total [1] 3 Fighter aircraft [2]","3,106 killed 2,229 wounded [3] 65 Fighter aircraft [2]",
https://en.wikipedia.org/wiki/Siege_of_Myitkyina,,1,Siege of Myitkyina,Burma Campaign 1944,17 May – 3 August 1944[1],"Myitkyina, Burma",Allied victory,China   United States,Japan,Wei Li-huang   Joseph Stilwell,Genzo Mizukami  † [2],Chinese Expeditionary Force Northern Combat Area Command,"Garrison from  56th division  (3,000)","Chinese [3] 972 killed 3,184 wounded 188 invalid U.S. 272 killed 955 wounded 980 invalid","2,400 killed or captured [4]",Myitkyina airfield and town captured by the Allies
https://en.wikipedia.org/wiki/Battle_of_Imphal,,1,Battle of Imphal,Japanese invasion of India,8 March – 3 July 1944,"Imphal, Manipur, India",British victory,"British Empire 
 
   India","Japan 
 
   Free India",William Slim   Geoffry Scoones   Jack Baldwin,Masakasu Kawabe     Renya Mutaguchi   S.C. Bose,4 Infantry Divisions 1 Armoured Brigade 1 Parachute Brigade,3 Infantry Divisions 1 Tank Regiment 2 indian regiments,"12,603 killed and wounded [1]","54,879 killed and wounded (mainly through starvation, disease and exhaustion) [1]",
https://en.wikipedia.org/wiki/Battle_of_Sangshak,,1,Battle of Sangshak,Japanese invasion of India,20–26 March 1944,"8 miles (13 km) south of Ukhrul, Manipur, India","Tactical Japanese victory, Strategic British victory",British India   Nepal [1],Japan,Maxwell Hope-Thompson,Shigesaburo Miyazaki,"approx. 1 understrength parachute brigade, elements of two infantry battalions, one mtn bty","approx. 1+ infantry regiment, elements of two regiments",652,400+,
https://en.wikipedia.org/wiki/Battle_of_Kohima,,1,Battle of Kohima,Japanese invasion of India,4 April – 22 June 1944,"Kohima, Nagaland, British IndiaCoordinates: 25°39′59″N 94°06′01″E﻿ / ﻿25.66639°N 94.10035°E﻿ / 25.66639; 94.10035",Allied victory,"United Kingdom 
 
   India 
   Nepal",Japan,Sir Montagu Stopford,Kotoku Sato,"Start : 1 infantry brigade  (1,500) End : 2 infantry divisions 1  Chindit  brigade 1 motor brigade","1 infantry division  (12,000–15,000) [1]","4,064 [2]","5,764–7,000 [2] (mainly from starvation and disease) [3] [4]",
https://en.wikipedia.org/wiki/Battle_of_Northern_Burma_and_Western_Yunnan,,1,Battle of Northern Burma and Western Yunnan,Burma Campaign 1944–1945,October 1943 – March 1945,Northern Burma and Western YunnanCoordinates: 22°50′N 97°08′E﻿ / ﻿22.83°N 97.14°E﻿ / 22.83; 97.14,Allied victory,China   United States,Japan   Thailand,Wei Li-huang   Song Xilian   Sun Li-jen,Masakazu Kawabe   Heitarō Kimura,"400,000","150,000","107,000","108,000",
https://en.wikipedia.org/wiki/Battle_of_Mount_Song,,1,Battle of Mount Song,Burma Campaign 1944–1945,"June 4, 1944 – September 7, 1944","Mount Song (Chinese), Matsuyama/ Ramou (Japanese) Yunnan",Allied victory,China   United States [1],Japan,Song Xilian   Li Mi,Yuzo Matsuyama,"20,000","1,300-strong detachment from  56th division [2]  (including 300 wounded soldiers).","7,763 casualties including 4,000 killed","1,290 killed [3] 7 captured",
https://en.wikipedia.org/wiki/Battle_of_Meiktila_and_Mandalay,,1,Battle of Meiktila and Mandalay,Burma Campaign 1944–1945,January–March 1945,Central Burma,Allied victory,"United Kingdom 
 
   British India 
   United States","Japan 
 
   Azad Hind  ( INA )",William Slim,Heitarō Kimura,,,"2,307 killed 15,888 wounded and missing [1]","6,513 killed 6,299 wounded and missing [1]",
https://en.wikipedia.org/wiki/Battle_of_Pokoku_and_Irrawaddy_River_operations,,1,Battle of Pokoku and Irrawaddy River operations,Burma Campaign 1944–1945,4 February–13 May 1945,"Pakokku, British Burma",Allied victory,"United Kingdom 
 
   India","Japan 
 
   Free India",Frank Messervy,Heitarō Kimura   Shah Nawaz Khan,7th Indian Division   17th Indian Division,31st Division   33rd Division   15th Division   INA 2nd Division,?,?,
https://en.wikipedia.org/wiki/Battle_of_Hill_170,,1,Battle of Hill 170,Burma Campaign 1944–1945,22–31 January 1945,"Arakan, Burma",Allied victory,British Empire,Imperial Japan,Campbell Hardy,S Miyazaki,,,45 dead 90 wounded,minimum 340 dead wounded unknown,
https://en.wikipedia.org/wiki/Battle_of_Ramree_Island,,1,Battle of Ramree Island,Burma Campaign 1944–1945,14 January – 22 February 1945,Ramree Island (Yangbye Kywan) off Burma19°06′00″N 93°48′00″E﻿ / ﻿19.10000°N 93.80000°E﻿ / 19.10000; 93.80000Coordinates: 19°06′00″N 93°48′00″E﻿ / ﻿19.10000°N 93.80000°E﻿ / 19.10000; 93.80000,Allied victory,"United Kingdom 
 
   India",Japan,Cyril Lomax,Kanichi Nagazawa,26th Indian Infantry Division 1 squadron 146th Regiment RAC 3 Commando Brigade  (elements),"II Battalion (reinforced to 1,000 men), 121st Infantry Regiment 54th Division",,500 killed (possibly only 20 survivors) 20 captured 500 escaped to mainland,
https://en.wikipedia.org/wiki/Operation_Dracula,,1,Operation Dracula,Burma Campaign 1944–1945,April - May 1945,"Rangoon, Burma",Allied victory,"United Kingdom 
 
   India 
 Naval Support:   France   Netherlands",Japan,Sir  Philip Christison,Unknown,1 infantry division 1 airborne battalion,small parties,24 (from friendly fire),30,
https://en.wikipedia.org/wiki/Battle_of_Elephant_Point,,1,Battle of Elephant Point,Burma Campaign 1944–1945,1 May 1945,Near Rangoon,Allied victory,United Kingdom   India,Japan,Major  Jack Newland,Unknown,Composite Parachute Battalion,Japanese forces,Disputed (See Notes),Disputed (See Notes),
https://en.wikipedia.org/wiki/Operation_Matterhorn,1944,1,Operation Matterhorn,Allies bombing of South-East Asia,,,,United States,Japan,,,,,,,
